Method,Job,AnalyzeLaunchVariance,EvaluateOverhead,MaxAbsoluteError,MaxRelativeError,MinInvokeCount,MinIterationTime,OutlierMode,Affinity,EnvironmentVariables,Jit,Platform,Runtime,AllowVeryLargeObjects,Concurrent,CpuGroups,Force,HeapAffinitizeMask,HeapCount,NoAffinitize,RetainVm,Server,Arguments,BuildConfiguration,Clock,EngineFactory,Toolchain,IsMutator,InvocationCount,IterationCount,IterationTime,LaunchCount,MaxIterationCount,MaxWarmupIterationCount,MinIterationCount,MinWarmupIterationCount,RunStrategy,UnrollFactor,WarmupCount,windowSize,filename,Mean [ms],Error [ms],StdDev [ms],Median [ms],Min [ms],Scaled,ScaledSD,Gen 0,Gen 1,Gen 2,Allocated [MB]
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,3,very small,5.462,0.1088,0.2848,5.461,4.696,3.37,0.17,31.2500,15.6250,15.6250,2.11
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,3,very small,50.588,2.5438,7.5004,49.480,40.127,31.18,4.60,166.6667,83.3333,-,1.68
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,medium,288.343,5.7161,6.8046,285.656,282.623,1.00,0.00,28000.0000,1000.0000,1000.0000,371.43
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,medium,899.233,4.4450,3.9404,899.270,892.109,3.12,0.07,4000.0000,2000.0000,1000.0000,230.3
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,medium,"11,006.775",197.4454,184.6905,"10,983.829","10,737.131",38.19,1.05,28000.0000,10000.0000,4000.0000,138.84
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,peppers_gray,77.122,1.5321,2.6017,77.005,71.833,1.00,0.00,7285.7143,1000.0000,1000.0000,87.78
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,peppers_gray,206.336,4.1122,9.6928,205.430,187.900,2.68,0.15,1000.0000,666.6667,666.6667,58.64
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,peppers_gray,"2,333.317",46.6390,79.1966,"2,339.807","2,108.572",30.29,1.42,8000.0000,3000.0000,2000.0000,28.67
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,small,75.282,0.5059,0.4732,75.217,74.419,1.00,0.00,7857.1429,1000.0000,1000.0000,95.36
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,small,215.573,4.2952,12.1847,217.475,180.880,2.86,0.16,1666.6667,1333.3333,1000.0000,63.03
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,small,"2,362.643",46.4614,104.8712,"2,355.982","2,162.910",31.39,1.39,9000.0000,3000.0000,2000.0000,33.25
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,very small,3.983,0.0755,0.0706,3.980,3.891,1.00,0.00,382.8125,85.9375,-,5.62
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,very small,10.195,0.2020,0.5426,10.087,9.467,2.56,0.14,46.8750,31.2500,15.6250,3.52
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,5,very small,118.463,2.3486,3.4426,119.399,106.345,29.75,0.99,400.0000,200.0000,-,1.69
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,medium,549.600,12.9506,12.1140,543.465,539.418,1.00,0.00,54000.0000,1000.0000,1000.0000,710.4
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,medium,"1,433.220",31.1638,29.1507,"1,431.262","1,379.761",2.61,0.07,7000.0000,4000.0000,2000.0000,374.04
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,medium,"21,210.296",417.3029,409.8472,"21,118.240","20,410.160",38.61,1.08,50000.0000,15000.0000,4000.0000,136.78
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,peppers_gray,144.854,2.8953,8.1187,142.671,132.158,1.00,0.00,13750.0000,1000.0000,1000.0000,175.21
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,peppers_gray,296.717,5.7182,5.6161,297.432,286.169,2.05,0.12,2000.0000,1000.0000,1000.0000,114.81
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,peppers_gray,"4,452.903",88.0383,183.7688,"4,407.427","4,177.586",30.83,2.09,14000.0000,5000.0000,2000.0000,28.28
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,small,141.432,0.8041,0.7522,141.446,140.203,1.00,0.00,14000.0000,1000.0000,1000.0000,175.74
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,small,313.114,2.9517,2.7610,312.674,309.410,2.21,0.02,2000.0000,1000.0000,1000.0000,111.37
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,small,"4,830.294",95.8563,137.4743,"4,834.632","4,523.971",34.15,0.97,14000.0000,5000.0000,2000.0000,33.04
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,very small,7.578,0.0106,0.0094,7.575,7.566,1.00,0.00,734.3750,164.0625,-,10.52
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,very small,15.973,0.3180,0.7242,15.830,15.012,2.11,0.09,46.8750,15.6250,-,6.04
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,7,very small,212.817,7.2524,21.2701,220.862,152.973,28.08,2.79,1000.0000,-,-,1.73
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,medium,899.563,3.1309,2.4444,900.523,893.992,1.00,0.00,89000.0000,2000.0000,1000.0000,985.29
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,medium,"1,933.758",24.2215,22.6568,"1,925.642","1,905.768",2.15,0.02,16000.0000,4000.0000,2000.0000,527.35
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,medium,"34,587.347",471.6546,441.1860,"34,687.611","33,898.247",38.45,0.48,81000.0000,22000.0000,4000.0000,137.63
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,peppers_gray,232.750,5.1980,15.2448,227.335,213.438,1.00,0.00,21666.6667,1666.6667,1000.0000,239.09
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,peppers_gray,463.857,9.1379,8.9746,464.704,449.199,2.00,0.13,3000.0000,2000.0000,1000.0000,127.86
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,peppers_gray,"7,533.048",150.3410,225.0233,"7,527.491","7,100.467",32.49,2.20,21000.0000,7000.0000,2000.0000,28.29
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,small,231.667,0.9785,0.8674,232.029,229.561,1.00,0.00,22666.6667,1666.6667,1000.0000,328.08
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,small,472.517,4.6799,4.3776,473.456,460.456,2.04,0.02,4000.0000,2000.0000,1000.0000,161.63
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,small,"7,910.925",134.5298,125.8392,"7,909.106","7,701.102",34.15,0.54,23000.0000,8000.0000,3000.0000,34.13
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,very small,12.483,0.0248,0.0220,12.483,12.445,1.00,0.00,1171.8750,203.1250,-,17.26
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,very small,22.807,0.4474,0.8293,22.497,21.855,1.83,0.07,93.7500,31.2500,-,9.86
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,9,very small,299.339,5.2644,4.3960,298.044,296.011,23.98,0.34,2000.0000,1000.0000,-,1.83
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,medium,"1,361.629",27.1077,31.2172,"1,350.193","1,344.088",1.00,0.00,131000.0000,4000.0000,1000.0000,1969.78
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,medium,"2,447.284",47.2711,50.5796,"2,451.473","2,352.536",1.80,0.05,40000.0000,4000.0000,2000.0000,167.19
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,medium,"56,196.611","1,118.8525","2,548.1934","55,158.372","52,956.449",41.29,2.05,230000.0000,66000.0000,4000.0000,132.75
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,peppers_gray,371.789,17.1223,50.4854,345.788,313.159,1.00,0.00,32000.0000,1000.0000,1000.0000,337.86
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,peppers_gray,592.056,11.7486,21.4829,589.079,557.281,1.62,0.21,5000.0000,2000.0000,1000.0000,212.34
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,peppers_gray,"11,237.458",192.9382,180.4745,"11,266.773","10,925.938",30.74,3.81,32000.0000,10000.0000,4000.0000,29.38
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,small,343.286,1.7104,1.6000,342.643,341.541,1.00,0.00,33000.0000,1000.0000,1000.0000,261.29
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,small,629.898,5.5581,4.9271,628.729,618.231,1.83,0.02,5000.0000,2000.0000,1000.0000,149.05
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,small,"12,074.170",232.3878,228.2359,"12,042.342","11,712.425",35.17,0.66,32000.0000,11000.0000,3000.0000,34
naive,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,very small,18.933,0.1229,0.1150,18.896,18.823,1.00,0.00,1718.7500,187.5000,-,23.9
Braunl,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,very small,31.843,0.6211,0.8907,31.955,29.750,1.68,0.05,187.5000,62.5000,-,15.63
cml,RyuJitX64,False,Default,Default,Default,Default,Default,Default,11111111,Empty,RyuJit,X64,Core,False,True,False,True,Default,Default,False,False,True,Default,Default,Default,Default,Default,Default,1,Default,Default,Default,Default,Default,Default,Default,Default,16,Default,11,very small,510.526,10.0645,9.4143,510.343,489.584,26.97,0.51,3000.0000,1000.0000,-,1.85
